ESPERANCE,,,,,,,
Date,Bill of Lading,Location,Customer,Product,Volume,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,KEWDALE 3PL TOTAL,,,"14,229,796",,
,,,,,,,
COOGEE,,,,,,,
22.05.2025,8148095303,AU THDPTY COOGEE ROCKINGHAM,PIACENTINI - MYARA,ULSD 10PPM,736,,
22.05.2025,8148095303,AU THDPTY COOGEE ROCKINGHAM,PIACENTINI - MYARA,ULSD 10PPM,790,,
28.05.2025,338735,AU THDPTY COOGEE ROCKINGHAM,BGC HAZELMERE,ULSD 10PPM,-287,,
28.05.2025,338735,AU THDPTY COOGEE ROCKINGHAM,BGC HAZELMERE,ULSD 10PPM,"34,997",,
28.05.2025,8148194863,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-61,,
28.05.2025,8148194863,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-983,,
28.05.2025,8148194863,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"2,304",,
28.05.2025,8148194863,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"36,844",,
30.05.2025,8148113764,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-875,,
30.05.2025,8148113764,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
30.05.2025,8148195949,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-850,,
30.05.2025,8148195949,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-753,,
30.05.2025,8148210303,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"-1,416",,
30.05.2025,8148113764,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,184",,
30.05.2025,8148113764,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,874",,
30.05.2025,8148195949,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"42,948",,
30.05.2025,8148195949,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"38,047",,
30.05.2025,8148210303,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"30,018",,
02.06.2025,8148215040,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
02.06.2025,8148215040,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
02.06.2025,8148215040,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,480",,
02.06.2025,8148215040,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,868",,
03.06.2025,8148215043,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
03.06.2025,8148215043,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
03.06.2025,8148215049,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
03.06.2025,8148215049,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
03.06.2025,8148226836,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"-1,003",,
03.06.2025,8148226836,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"-1,147",,
03.06.2025,8148215043,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,491",,
03.06.2025,8148215043,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,884",,
03.06.2025,8148215049,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,481",,
03.06.2025,8148215049,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,865",,
03.06.2025,8148226836,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,602",,
03.06.2025,8148226836,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"43,009",,
04.06.2025,8148279300,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-778,,
04.06.2025,8148279300,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-632,,
04.06.2025,8148240108,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY MAIN,ULSD 10PPM,"-1,084",,
04.06.2025,8148240108,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY MAIN,ULSD 10PPM,-881,,
04.06.2025,8148278135,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - AUSTRALIND,ULSD 10PPM,"-1,014",,
04.06.2025,8148289847,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"-1,357",,
04.06.2025,8148289847,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,Regular Unleaded Petrol 91 Octane,-132,,
04.06.2025,8148279300,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"42,830",,
04.06.2025,8148279300,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"34,793",,
04.06.2025,8148240108,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY MAIN,ULSD 10PPM,"42,821",,
04.06.2025,8148240108,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY MAIN,ULSD 10PPM,"34,791",,
04.06.2025,8148278135,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - AUSTRALIND,ULSD 10PPM,"38,003",,
04.06.2025,8148289847,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"28,754",,
04.06.2025,8148289847,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,Regular Unleaded Petrol 91 Octane,"2,799",,
05.06.2025,8148215051,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
05.06.2025,8148215051,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
05.06.2025,8148292226,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-WAROONA EX KEWDALE,ULSD 10PPM,-791,,
05.06.2025,8148292226,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-WAROONA EX KEWDALE,ULSD 10PPM,-642,,
05.06.2025,8148302785,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,-379,,
05.06.2025,8148215051,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,491",,
05.06.2025,8148215051,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,881",,
05.06.2025,8148292226,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-WAROONA EX KEWDALE,ULSD 10PPM,"42,833",,
05.06.2025,8148292226,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-WAROONA EX KEWDALE,ULSD 10PPM,"34,791",,
05.06.2025,8148302785,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,"30,518",,
19.05.2025,65972768,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"-39,247",,
30.05.2025,184082,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"-1,043",,
30.05.2025,184082,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"35,000",,
06.06.2025,8148215052,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
06.06.2025,8148215052,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
06.06.2025,8148272824,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-WAROONA EX KEWDALE,ULSD 10PPM,-692,,
06.06.2025,8148272824,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-WAROONA EX KEWDALE,ULSD 10PPM,-695,,
06.06.2025,8148272828,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,-663,,
06.06.2025,8148272828,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,-759,,
06.06.2025,8148272829,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY MAIN,ULSD 10PPM,"-1,084",,
06.06.2025,8148272829,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY MAIN,ULSD 10PPM,-880,,
06.06.2025,8148321357,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-683,,
06.06.2025,8148321357,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-309,,
06.06.2025,8148215052,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,484",,
06.06.2025,8148215052,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,869",,
06.06.2025,8148272824,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-WAROONA EX KEWDALE,ULSD 10PPM,"37,485",,
06.06.2025,8148272824,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-WAROONA EX KEWDALE,ULSD 10PPM,"37,665",,
06.06.2025,8148272828,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"37,610",,
06.06.2025,8148272828,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"43,011",,
06.06.2025,8148272829,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY MAIN,ULSD 10PPM,"42,813",,
06.06.2025,8148272829,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY MAIN,ULSD 10PPM,"34,780",,
06.06.2025,8148321357,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"37,595",,
06.06.2025,8148321357,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"16,997",,
06.06.2025,65974058,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT BUSSELTON,AVGAS LOW LEAD,-416,,
06.06.2025,65974058,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT BUNBURY,AVGAS LOW LEAD,"-2,087",,
06.06.2025,65974058,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT BUSSELTON,AVGAS LOW LEAD,"7,200",,
06.06.2025,65974058,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT BUNBURY,AVGAS LOW LEAD,"36,749",,
09.06.2025,8148315199,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-848,,
09.06.2025,8148315199,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-689,,
09.06.2025,8148324217,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-875,,
09.06.2025,8148324217,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
09.06.2025,8148359076,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-674,,
09.06.2025,8148359076,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-416,,
09.06.2025,8148353475,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"-1,003",,
09.06.2025,8148353475,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"-1,147",,
09.06.2025,8148315199,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"42,820",,
09.06.2025,8148315199,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"34,783",,
09.06.2025,8148324217,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,172",,
09.06.2025,8148324217,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,880",,
09.06.2025,8148359076,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"37,100",,
09.06.2025,8148359076,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"22,896",,
09.06.2025,8148353475,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,602",,
09.06.2025,8148353475,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"43,000",,
10.06.2025,8148327850,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-848,,
10.06.2025,8148327850,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-689,,
10.06.2025,8148328180,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-874,,
10.06.2025,8148328180,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
10.06.2025,8148327850,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"42,830",,
10.06.2025,8148327850,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"34,787",,
10.06.2025,8148328180,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,154",,
10.06.2025,8148328180,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,867",,
12.06.2025,8148326912,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-875,,
12.06.2025,8148326912,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
12.06.2025,8148326912,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,184",,
12.06.2025,8148326912,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,874",,
19.05.2025,65972768,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"-1,170",,
19.05.2025,65972768,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"39,247",,
06.06.2025,974093,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,-664,,
06.06.2025,974100,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,-378,,
06.06.2025,974093,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"22,277",,
06.06.2025,974100,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"12,700",,
10.06.2025,8148359870,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"-1,793",,
10.06.2025,8148359870,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"38,010",,
11.06.2025,8148373550,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL COOLUP EX COOGEE,ULSD 10PPM,"-1,119",,
11.06.2025,8148373550,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL COOLUP EX COOGEE,ULSD 10PPM,"38,004",,
12.06.2025,8148409659,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,-664,,
12.06.2025,8148409659,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,-759,,
12.06.2025,8148409659,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"37,616",,
12.06.2025,8148409659,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"43,008",,
13.06.2025,8148328231,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-874,,
13.06.2025,8148328231,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
13.06.2025,8148407656,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"-1,711",,
13.06.2025,8148328231,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,161",,
13.06.2025,8148328231,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,869",,
13.06.2025,8148407656,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"36,273",,
16.06.2025,8148413660,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
16.06.2025,8148413660,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
16.06.2025,8148426900,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,-472,,
16.06.2025,8148413660,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,482",,
16.06.2025,8148413660,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,866",,
16.06.2025,8148426900,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,"38,020",,
17.06.2025,8148403525,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-848,,
17.06.2025,8148403525,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-689,,
17.06.2025,8148403526,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-848,,
17.06.2025,8148403526,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-689,,
17.06.2025,8148413742,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
17.06.2025,8148413742,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
17.06.2025,8148413743,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
17.06.2025,8148413743,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
17.06.2025,8148419331,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-683,,
17.06.2025,8148419331,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-781,,
17.06.2025,8148403525,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"42,812",,
17.06.2025,8148403525,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"34,773",,
17.06.2025,8148403526,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"42,825",,
17.06.2025,8148403526,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"34,781",,
17.06.2025,8148413742,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,478",,
17.06.2025,8148413742,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,867",,
17.06.2025,8148413743,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,476",,
17.06.2025,8148413743,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,868",,
17.06.2025,8148419331,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"37,613",,
17.06.2025,8148419331,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"43,002",,
18.06.2025,8148478677,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"-1,142",,
18.06.2025,8148478677,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-928,,
18.06.2025,8148460969,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,-663,,
