Date,Bill of Lading,Location,Customer,Product,Volume,,
20/10/2024,8145200329,AU TERM KEWDALE,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"42,997",,
21/10/2024,8145195419,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,-278,,
21/10/2024,8145195419,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,-304,,
21/10/2024,8145195419,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"43,761",,
21/10/2024,8145195419,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,739",,
21/10/2024,8145192856,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,763",,
21/10/2024,8145192856,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,985",,
21/10/2024,8145192857,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,734",,
21/10/2024,8145192857,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,982",,
21/10/2024,8145195422,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,326",,
21/10/2024,8145195422,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,533",,
21/10/2024,8145195511,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,759",,
21/10/2024,8145195511,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,991",,
21/10/2024,8145194055,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-881,,
21/10/2024,8145194055,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-948,,
21/10/2024,8145193953,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-792,,
21/10/2024,8145193953,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-691,,
21/10/2024,8145214419,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-1,689",,
21/10/2024,8145214419,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-1,921",,
21/10/2024,8145214419,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,-829,,
21/10/2024,8145218786,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,-707,,
21/10/2024,8145218786,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,-467,,
21/10/2024,8145218786,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,-467,,
21/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,-996,,
21/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,869",,
21/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-2,174",,
21/10/2024,8145255033,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,-309,,
21/10/2024,8145257558,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-416,,
21/10/2024,JOHN DEREK BLENK,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"-1,466",,
21/10/2024,JOHN DEREK BLENK,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"-1,305",,
21/10/2024,8145192856,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,229",,
21/10/2024,8145192856,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,777",,
21/10/2024,8145192857,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,762",,
21/10/2024,8145192857,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,739",,
21/10/2024,8145195422,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"37,240",,
21/10/2024,8145195422,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"40,540",,
21/10/2024,8145195511,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,161",,
21/10/2024,8145195511,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,872",,
21/10/2024,8145194055,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"44,481",,
21/10/2024,8145194055,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"47,863",,
21/10/2024,8145193953,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"40,012",,
21/10/2024,8145193953,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"34,891",,
21/10/2024,8145214419,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"35,846",,
21/10/2024,8145214419,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"40,782",,
21/10/2024,8145214419,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"17,598",,
21/10/2024,8145218786,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"39,848",,
21/10/2024,8145218786,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"26,301",,
21/10/2024,8145218786,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"26,351",,
21/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"18,596",,
21/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"34,901",,
21/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"40,599",,
21/10/2024,8145255033,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,"33,998",,
21/10/2024,8145257558,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"21,896",,
21/10/2024,JOHN DEREK BLENK,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"36,896",,
21/10/2024,JOHN DEREK BLENK,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"32,847",,
21/10/2024,8145196711,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-881,,
21/10/2024,8145196711,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-948,,
21/10/2024,8145226952,AU THDPTY COOGEE ROCKINGHAM,LINFOX - KEWDALE (DEL),ULSD 10PPM,-77,,
21/10/2024,8145252247,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"-1,003",,
21/10/2024,8145252247,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"-1,147",,
21/10/2024,8145196711,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"44,490",,
21/10/2024,8145196711,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"47,885",,
21/10/2024,8145226952,AU THDPTY COOGEE ROCKINGHAM,LINFOX - KEWDALE (DEL),ULSD 10PPM,"2,992",,
21/10/2024,8145252247,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,596",,
21/10/2024,8145252247,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,994",,
22/10/2024,8145188808,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,-281,,
22/10/2024,8145188808,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,-304,,
22/10/2024,8145188808,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,163",,
22/10/2024,8145188808,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,870",,
22/10/2024,8145192666,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,734",,
22/10/2024,8145192666,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,982",,
22/10/2024,8145190627,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,763",,
22/10/2024,8145190627,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,985",,
22/10/2024,8145195515,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-881,,
22/10/2024,8145195515,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-948,,
22/10/2024,8145170719,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-848,,
22/10/2024,8145170719,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-688,,
22/10/2024,8145226784,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-1,689",,
22/10/2024,8145226784,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-1,921",,
22/10/2024,8145226784,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,-829,,
22/10/2024,8145252246,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-810,,
22/10/2024,8145252246,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-926,,
22/10/2024,8145257285,AU TERM KEWDALE,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,-816,,
22/10/2024,8145224299,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,-803,,
22/10/2024,8145224299,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,-92,,
22/10/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,-253,,
22/10/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,-474,,
22/10/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,895",,
22/10/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,257",,
22/10/2024,8145258783,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"-1,002",,
22/10/2024,8145258783,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,-534,,
22/10/2024,8145243767,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"-1,550",,
22/10/2024,8145243767,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,Regular Unleaded Petrol 91 Octane,-198,,
22/10/2024,8145273811,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-465,,
22/10/2024,8145276651,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,-914,,
22/10/2024,8145192666,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,759",,
22/10/2024,8145192666,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,737",,
22/10/2024,8145190627,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,230",,
22/10/2024,8145190627,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,777",,
22/10/2024,8145195515,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"44,473",,
22/10/2024,8145195515,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"47,869",,
22/10/2024,8145170719,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"42,816",,
22/10/2024,8145170719,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"34,772",,
22/10/2024,8145226784,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"35,844",,
22/10/2024,8145226784,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"40,781",,
22/10/2024,8145226784,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"17,597",,
22/10/2024,8145252246,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,599",,
22/10/2024,8145252246,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"43,001",,
22/10/2024,8145257285,AU TERM KEWDALE,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,"31,698",,
22/10/2024,8145224299,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"39,520",,
22/10/2024,8145224299,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"4,518",,
22/10/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,"4,727",,
22/10/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,"8,846",,
22/10/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"35,393",,
22/10/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"23,469",,
22/10/2024,8145258783,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"36,847",,
22/10/2024,8145258783,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"19,643",,
22/10/2024,8145243767,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"32,846",,
22/10/2024,8145243767,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,Regular Unleaded Petrol 91 Octane,"4,202",,
22/10/2024,8145273811,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"24,498",,
22/10/2024,8145276651,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,"37,596",,
22/10/2024,8145170719,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"-42,816",,
22/10/2024,8145170719,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"-34,772",,
22/10/2024,8145170719,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,848,,
22/10/2024,8145170719,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,688,,
22/10/2024,346862/ 346861,AU TERM KEWDALE,TALISON LITHIUM GREENBUSHES MINE UD,BP ULTIMATE DIESEL,"-1,098",,
22/10/2024,346862/ 346861,AU TERM KEWDALE,TALISON LITHIUM GREENBUSHES MINE UD,BP ULTIMATE DIESEL,-892,,
22/10/2024,346862/ 346861,AU TERM KEWDALE,TALISON LITHIUM GREENBUSHES MINE UD,BP ULTIMATE DIESEL,"42,816",,
22/10/2024,346862/ 346861,AU TERM KEWDALE,TALISON LITHIUM GREENBUSHES MINE UD,BP ULTIMATE DIESEL,"34,772",,
22/10/2024,8145196712,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-881,,
22/10/2024,8145196712,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-948,,
22/10/2024,8145257993,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,-472,,
22/10/2024,8145196712,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"44,476",,
22/10/2024,8145196712,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"47,870",,
22/10/2024,8145257993,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,"38,005",,
23/10/2024,8145192668,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,758",,
23/10/2024,8145192668,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,990",,
23/10/2024,8145195517,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-881,,
23/10/2024,8145195517,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-948,,
23/10/2024,8145275370,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-848,,
23/10/2024,8145275370,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-689,,
23/10/2024,8145275371,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-810,,
23/10/2024,8145275371,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-926,,
23/10/2024,8145275372,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-810,,
23/10/2024,8145275372,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-926,,
23/10/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,-808,,
23/10/2024,8145277036,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,-303,,
23/10/2024,8145277036,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,-161,,
23/10/2024,8145293861,AU TERM KEWDALE,B & J CATALANO - AUSTRALIND,ULSD 10PPM,-933,,
23/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,-123,,
23/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,-889,,
23/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,869",,
23/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-2,174",,
23/10/2024,8145294607,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"-1,455",,
23/10/2024,8145294607,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"-1,334",,
23/10/2024,8145192668,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,154",,
23/10/2024,8145192668,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,867",,
23/10/2024,8145195517,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"44,483",,
23/10/2024,8145195517,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"47,870",,
23/10/2024,8145275370,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"42,819",,
23/10/2024,8145275370,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"34,773",,
23/10/2024,8145275371,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,599",,
23/10/2024,8145275371,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,995",,
23/10/2024,8145275372,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,594",,
23/10/2024,8145275372,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,998",,
23/10/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,"35,600",,
23/10/2024,8145277036,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"36,846",,
23/10/2024,8145277036,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"19,642",,
23/10/2024,8145293861,AU TERM KEWDALE,B & J CATALANO - AUSTRALIND,ULSD 10PPM,"34,996",,
23/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,"2,302",,
23/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"16,599",,
23/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"34,901",,
23/10/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"40,602",,
23/10/2024,8145294607,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"39,523",,
23/10/2024,8145294607,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"36,219",,
23/10/2024,8145293198,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"42,820",,
23/10/2024,8145293198,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"34,779",,
23/10/2024,8145292837,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"42,823",,
23/10/2024,8145292837,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"34,781",,
23/10/2024,8145277254,AU THDPTY COOGEE ROCKINGHAM,LINFOX - KEWDALE (DEL),ULSD 10PPM,-115,,
23/10/2024,8145277254,AU THDPTY COOGEE ROCKINGHAM,LINFOX - KEWDALE (DEL),ULSD 10PPM,"4,496",,
23/10/2024,124048,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"-1,076",,
23/10/2024,124048,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"36,097",,
24/10/2024,8145192592,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,-278,,
24/10/2024,8145192592,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,-304,,
24/10/2024,8145192592,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"43,759",,
24/10/2024,8145192592,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,735",,
24/10/2024,8145192593,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,734",,
24/10/2024,8145192593,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,982",,
24/10/2024,8145192596,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,758",,
24/10/2024,8145192596,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,991",,
24/10/2024,8145190629,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,763",,
24/10/2024,8145190629,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,985",,
24/10/2024,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"-1,935",,
24/10/2024,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"-2,101",,
24/10/2024,8145275373,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-810,,
24/10/2024,8145275373,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-926,,
24/10/2024,8145277611,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-1,688",,
24/10/2024,8145277611,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-1,921",,
24/10/2024,8145277611,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,-829,,
24/10/2024,8145289165,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,-762,,
24/10/2024,8145289165,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,-675,,
24/10/2024,8145192593,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,757",,
24/10/2024,8145192593,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,739",,
24/10/2024,8145192596,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,157",,
24/10/2024,8145192596,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,871",,
24/10/2024,8145190629,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,226",,
24/10/2024,8145190629,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,785",,
24/10/2024,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"36,249",,
24/10/2024,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"39,360",,
24/10/2024,8145275373,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,597",,
24/10/2024,8145275373,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,995",,
24/10/2024,8145277611,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"35,839",,
24/10/2024,8145277611,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"40,773",,
24/10/2024,8145277611,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"17,597",,
24/10/2024,8145289165,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"42,950",,
24/10/2024,8145289165,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"38,045",,
24/10/2024,8145195518,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-881,,
24/10/2024,8145195518,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,-948,,
24/10/2024,8145195518,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"44,486",,
24/10/2024,8145195518,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"47,884",,
25/10/2024,8145192594,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,-281,,
25/10/2024,8145192594,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,-304,,
25/10/2024,8145192595,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,-281,,
25/10/2024,8145192595,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,-304,,
25/10/2024,8145192594,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,157",,
25/10/2024,8145192594,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,869",,
25/10/2024,8145192595,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,155",,
