Date,Bill of Lading,Location,Customer,Product,Volume,,
8/26/2024,8144404190,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,742,,
8/26/2024,8144404190,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,746,,
8/26/2024,8144400628,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,959",,
8/26/2024,8144400628,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,749",,
8/26/2024,8144400628,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,771,,
8/26/2024,8144400628,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,747,,
8/26/2024,8144434442,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,606",,
8/26/2024,8144434442,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"42,993",,
8/26/2024,8144434442,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,930,,
8/26/2024,8144434442,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"1,063",,
8/26/2024,8144434442,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"-37,606",,
8/26/2024,8144434442,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"-42,993",,
8/26/2024,8144434442,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,-930,,
8/26/2024,8144434442,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"-1,063",,
8/26/2024,327848/327849,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,606",,
8/26/2024,327848/327849,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,993",,
8/26/2024,327848/327849,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"1,003",,
8/26/2024,327848/327849,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"1,147",,
8/26/2024,65953741,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT KALGOORLIE,AVGAS LOW LEAD,"36,077",,
8/26/2024,65953741,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT KALGOORLIE,AVGAS LOW LEAD,"1,887",,
8/27/2024,8144404870,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,482",,
8/27/2024,8144404870,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,871",,
8/27/2024,8144404870,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,283,,
8/27/2024,8144404870,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,304,,
8/27/2024,8144404230,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,946",,
8/27/2024,8144404230,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,744",,
8/27/2024,8144404230,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,771,,
8/27/2024,8144404230,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,747,,
8/27/2024,8144404876,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,479",,
8/27/2024,8144404876,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,868",,
8/27/2024,8144404876,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,779",,
8/27/2024,8144404876,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,990",,
8/27/2024,8144398378,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,224",,
8/27/2024,8144398378,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,782",,
8/27/2024,8144398378,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,763",,
8/27/2024,8144398378,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,985",,
8/27/2024,8144405120,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,756",,
8/27/2024,8144405120,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,733",,
8/27/2024,8144405120,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,733",,
8/27/2024,8144405120,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,982",,
8/27/2024,8144468731,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"39,845",,
8/27/2024,8144468731,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"26,299",,
8/27/2024,8144468731,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"26,356",,
8/27/2024,8144468731,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,707,,
8/27/2024,8144468731,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,467,,
8/27/2024,8144468731,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,468,,
8/27/2024,8144468732,AU TERM KEWDALE,RECOCHEM - SOLVENT78 DELIVERED,BP Solvent78,"35,596",,
8/27/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,"5,001",,
8/27/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,268,,
8/27/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,"5,002",,
8/27/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,268,,
8/27/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"18,591",,
8/27/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"24,747",,
8/27/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"40,602",,
8/27/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,995,,
8/27/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"1,325",,
8/27/2024,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"2,174",,
8/27/2024,8144476982,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"35,494",,
8/27/2024,8144476982,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"38,096",,
8/27/2024,8144476982,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"1,307",,
8/27/2024,8144476982,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"1,403",,
8/27/2024,8144484832,AU TERM KEWDALE,SILVERLAKE ROTHSAY EX KEWDALE,ULSD 10PPM,"39,848",,
8/27/2024,8144484832,AU TERM KEWDALE,SILVERLAKE ROTHSAY EX KEWDALE,ULSD 10PPM,"26,295",,
8/27/2024,8144484832,AU TERM KEWDALE,SILVERLAKE ROTHSAY EX KEWDALE,ULSD 10PPM,"26,351",,
8/27/2024,8144484832,AU TERM KEWDALE,SILVERLAKE ROTHSAY EX KEWDALE,ULSD 10PPM,"1,669",,
8/27/2024,8144484832,AU TERM KEWDALE,SILVERLAKE ROTHSAY EX KEWDALE,ULSD 10PPM,"1,102",,
8/27/2024,8144484832,AU TERM KEWDALE,SILVERLAKE ROTHSAY EX KEWDALE,ULSD 10PPM,"1,104",,
8/27/2024,8144404191,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,485",,
8/27/2024,8144404191,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,665",,
8/27/2024,8144404191,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,742,,
8/27/2024,8144404191,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,746,,
8/27/2024,8144400629,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,950",,
8/27/2024,8144400629,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,755",,
8/27/2024,8144400629,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,771,,
8/27/2024,8144400629,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,748,,
8/27/2024,8144464501,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"37,263",,
8/27/2024,8144464501,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"36,841",,
8/27/2024,8144464501,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,657,,
8/27/2024,8144464501,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,650,,
8/28/2024,8144404322,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,949",,
8/28/2024,8144404322,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,747",,
8/28/2024,8144404322,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,771,,
8/28/2024,8144404322,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,747,,
8/28/2024,8144405010,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,474",,
8/28/2024,8144405010,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,866",,
8/28/2024,8144405010,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,778",,
8/28/2024,8144405010,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,990",,
8/28/2024,8144462415,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"39,247",,
8/28/2024,8144462415,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"42,728",,
8/28/2024,8144462415,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"1,849",,
8/28/2024,8144462415,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"2,013",,
8/28/2024,8144461393,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"37,600",,
8/28/2024,8144461393,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"1,774",,
8/28/2024,8144461394,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,301",,
8/28/2024,8144461394,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"36,849",,
8/28/2024,8144461394,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,803,,
8/28/2024,8144461394,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,794,,
8/28/2024,8144486820,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"42,815",,
8/28/2024,8144486820,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"34,775",,
8/28/2024,8144486820,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,839,,
8/28/2024,8144486820,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,681,,
8/28/2024,8144486821,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,"3,500",,
8/28/2024,8144486821,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,32,,
8/28/2024,8144504391,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"23,348",,
8/28/2024,8144504391,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,443,,
8/28/2024,8144503276,AU TERM KEWDALE,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,"19,999",,
8/28/2024,8144503276,AU TERM KEWDALE,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,515,,
8/28/2024,8144503277,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"15,496",,
8/28/2024,8144503277,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"38,098",,
8/28/2024,8144503277,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,315,,
8/28/2024,8144503277,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,774,,
8/28/2024,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"43,833",,
8/28/2024,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"39,410",,
8/28/2024,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"1,742",,
8/28/2024,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"1,566",,
8/28/2024,65953806,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"36,096",,
8/28/2024,65953806,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"1,076",,
8/29/2024,8144404545,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,755",,
8/29/2024,8144404545,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,736",,
8/29/2024,8144404545,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,733",,
8/29/2024,8144404545,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,982",,
8/29/2024,8144404549,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,226",,
8/29/2024,8144404549,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,779",,
8/29/2024,8144404549,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,763",,
8/29/2024,8144404549,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,985",,
8/29/2024,8144405270,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,477",,
8/29/2024,8144405270,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,870",,
8/29/2024,8144405270,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,778",,
8/29/2024,8144405270,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,990",,
8/29/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT PERTH,JET A-1,"35,595",,
8/29/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT PERTH,JET A-1,858,,
8/29/2024,8144487259,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"36,847",,
8/29/2024,8144487259,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"19,650",,
8/29/2024,8144487259,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,303,,
8/29/2024,8144487259,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,161,,
8/29/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"35,847",,
8/29/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"40,778",,
8/29/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"17,595",,
8/29/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"1,919",,
8/29/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"2,183",,
8/29/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,942,,
8/29/2024,8144507391,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,599",,
8/29/2024,8144507391,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"42,997",,
8/29/2024,8144507391,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,737,,
8/29/2024,8144507391,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,842,,
8/29/2024,8144520257,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,"4,199",,
8/29/2024,8144520257,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,38,,
8/29/2024,8144524392,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,596",,
8/29/2024,8144524392,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"43,002",,
8/29/2024,8144524392,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,810,,
8/29/2024,8144524392,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,926,,
8/29/2024,8144404320,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,965",,
8/29/2024,8144404320,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,763",,
8/29/2024,8144404320,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,772,,
8/29/2024,8144404320,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,748,,
8/29/2024,8144503279,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,"38,007",,
8/29/2024,8144503279,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,472,,
8/30/2024,8144401109,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,488",,
8/30/2024,8144401109,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,870",,
8/30/2024,8144401109,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,283,,
8/30/2024,8144401109,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,304,,
8/30/2024,8144402117,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,484",,
8/30/2024,8144402117,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,871",,
8/30/2024,8144402117,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,283,,
8/30/2024,8144402117,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,304,,
8/30/2024,8144404360,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,949",,
8/30/2024,8144404360,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,745",,
8/30/2024,8144404360,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,771,,
8/30/2024,8144404360,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,747,,
8/30/2024,8144515249,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"37,596",,
8/30/2024,8144515249,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,002",,
8/30/2024,8144515249,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,349",,
8/30/2024,8144515249,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,686",,
8/30/2024,8144521219,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,"38,707",,
8/30/2024,8144521219,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,480,,
8/30/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,"35,598",,
8/30/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,808,,
8/30/2024,8144522396,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,"34,991",,
8/30/2024,8144522396,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,851,,
8/30/2024,8144538452,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"25,851",,
8/30/2024,8144538452,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"1,220",,
8/30/2024,8144538452,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,Regular Unleaded Petrol 91 Octane,"2,198",,
8/30/2024,8144538452,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,Regular Unleaded Petrol 91 Octane,104,,
8/30/2024,8144540725,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"19,499",,
8/30/2024,8144540725,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,370,,
8/30/2024,8144512676,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - AUSTRALIND,ULSD 10PPM,"35,022",,
8/30/2024,8144512676,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - AUSTRALIND,ULSD 10PPM,934,,
8/30/2024,8144512676,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - AUSTRALIND,ULSD 10PPM,"-35,022",,
8/30/2024,8144512676,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - AUSTRALIND,ULSD 10PPM,-934,,
8/30/2024,8144512676,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - AUSTRALIND,ULSD 10PPM,"29,150",,
8/30/2024,8144512676,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - AUSTRALIND,ULSD 10PPM,777,,
8/30/2024,327964,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"5,872",,
8/30/2024,327964,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,160,,
8/31/2024,8144521847,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,609",,
8/31/2024,8144521847,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"43,006",,
8/31/2024,8144521847,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,930,,
8/31/2024,8144521847,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"1,063",,
9/1/2024,8144518938,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"43,761",,
9/1/2024,8144518938,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,739",,
9/1/2024,8144518938,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,278,,
9/1/2024,8144518938,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,304,,
9/1/2024,8144522880,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"43,762",,
9/1/2024,8144522880,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,741",,
9/1/2024,8144522880,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,278,,
9/1/2024,8144522880,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,304,,
9/1/2024,8144536360,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,594",,
9/1/2024,8144536360,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"43,002",,
9/1/2024,8144536360,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"1,003",,
9/1/2024,8144536360,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"1,147",,
9/1/2024,8144518937,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,760",,
9/1/2024,8144518937,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,737",,
9/1/2024,8144518937,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,734",,
9/1/2024,8144518937,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,982",,
9/1/2024,8144524391,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,595",,
9/1/2024,8144524391,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"43,002",,
9/1/2024,8144524391,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,736,,
9/1/2024,8144524391,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,842,,
9/1/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,"5,300",,
9/1/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,284,,
9/1/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,"8,298",,
9/1/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,444,,
9/1/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"30,548",,
